,prev,curr,type,n
16708233,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,33
16706863,ukrainian_volunteer_battalions,2022_russian_invasion_of_ukraine,link,33
16706867,korean_war,2022_russian_invasion_of_ukraine,link,33
16706923,2022–23_uefa_europa_conference_league,2022_russian_invasion_of_ukraine,link,33
16706117,wartime_sexual_violence,2022_russian_invasion_of_ukraine,link,33
16706937,22nd_motorized_infantry_battalion_(ukraine),2022_russian_invasion_of_ukraine,link,33
16708089,gabriel_boric,2022_russian_invasion_of_ukraine,link,33
16705915,kevin_magnussen,2022_russian_invasion_of_ukraine,link,33
16704375,2022_russian_military_commissariats_attacks,2022_russian_invasion_of_ukraine,link,33
16704905,margaret_atwood,2022_russian_invasion_of_ukraine,link,33
16705125,9k114_shturm,2022_russian_invasion_of_ukraine,link,33
16705475,skyteam,2022_russian_invasion_of_ukraine,link,33
16706159,military_reserve_force,2022_russian_invasion_of_ukraine,link,33
16703895,brdm-2,2022_russian_invasion_of_ukraine,link,32
16707901,mir_(payment_system),2022_russian_invasion_of_ukraine,link,32
16706789,2nd_guards_tank_corps,2022_russian_invasion_of_ukraine,link,32
16703747,petr_fiala,2022_russian_invasion_of_ukraine,link,32
16704403,2022_pakistan_floods,2022_russian_invasion_of_ukraine,other,32
16706573,no-fly_zone,2022_russian_invasion_of_ukraine,link,32
16708265,caspian_flotilla,2022_russian_invasion_of_ukraine,link,32
16703769,fourth-wave_russian_emigration,2022_russian_invasion_of_ukraine,link,32
16705127,turkey,2022_russian_invasion_of_ukraine,link,32
16706897,7th_guards_mountain_air_assault_division,2022_russian_invasion_of_ukraine,link,32
16704029,47th_guards_tank_division,2022_russian_invasion_of_ukraine,link,32
16708903,rpg-76_komar,2022_russian_invasion_of_ukraine,link,32
16707063,sputnik_(news_agency),2022_russian_invasion_of_ukraine,link,32
16704423,restrictions_on_transit_to_kaliningrad_oblast,2022_russian_invasion_of_ukraine,link,32
16705609,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,32
16704011,timeline_of_the_syrian_civil_war_(2022),2022_russian_invasion_of_ukraine,link,32
16708505,leonardo_dicaprio,2022_russian_invasion_of_ukraine,link,32
16703381,ihor_kolykhaiev,2022_russian_invasion_of_ukraine,link,32
16706591,john_mccain,2022_russian_invasion_of_ukraine,link,32
16707129,airbnb,2022_russian_invasion_of_ukraine,link,32
16707963,viktor_nikolayevich_sokolov,2022_russian_invasion_of_ukraine,link,32
16708891,battle_of_toshkivka,2022_russian_invasion_of_ukraine,link,32
16704275,ruslan_stefanchuk,2022_russian_invasion_of_ukraine,link,32
16707379,common_sunflower,2022_russian_invasion_of_ukraine,link,32
16704237,hungarian_irredentism,2022_russian_invasion_of_ukraine,link,32
16705089,opinion_polling_for_the_next_united_kingdom_general_election,2022_russian_invasion_of_ukraine,other,32
16705425,das_boot_(tv_series),2022_russian_invasion_of_ukraine,link,32
16707707,list_of_orders_of_battle,2022_russian_invasion_of_ukraine,link,32
16706143,2022_madrid_summit,2022_russian_invasion_of_ukraine,link,32
16707115,ruben_vardanyan_(businessman),2022_russian_invasion_of_ukraine,link,31
16707711,russian_naval_aviation,2022_russian_invasion_of_ukraine,link,31
16704657,belarus–russia_relations,2022_russian_invasion_of_ukraine,link,31
16704107,viktor_vekselberg,2022_russian_invasion_of_ukraine,link,31
16706813,northrop_grumman_e-8_joint_stars,2022_russian_invasion_of_ukraine,link,31
16705049,taiwan–ukraine_relations,2022_russian_invasion_of_ukraine,link,31
16705647,oleksii_reznikov,2022_russian_invasion_of_ukraine,link,31
16707435,hypersonic_air-breathing_weapon_concept,2022_russian_invasion_of_ukraine,link,31
16706001,bombing_of_borodianka,2022_russian_invasion_of_ukraine,link,31
16703557,tm-62,2022_russian_invasion_of_ukraine,link,31
16708775,anna_semenovich,2022_russian_invasion_of_ukraine,link,31
16708845,stefania_(song),2022_russian_invasion_of_ukraine,link,31
16703421,hungarian_forint,2022_russian_invasion_of_ukraine,link,31
16705683,the_walt_disney_company,2022_russian_invasion_of_ukraine,link,31
16706161,sakha,2022_russian_invasion_of_ukraine,other,31
16704075,imran_khan,2022_russian_invasion_of_ukraine,link,31
16705889,list_of_countries_with_ikea_stores,2022_russian_invasion_of_ukraine,link,31
16707621,china–ukraine_relations,2022_russian_invasion_of_ukraine,link,31
16708309,qanon,2022_russian_invasion_of_ukraine,link,31
16708403,stade_de_france,2022_russian_invasion_of_ukraine,link,31
16704145,fyodor_smolov,2022_russian_invasion_of_ukraine,link,31
16706717,andrei_simonov,2022_russian_invasion_of_ukraine,link,31
16707539,2022_league_of_legends_world_championship,2022_russian_invasion_of_ukraine,link,31
16704147,sergiy_stakhovsky,2022_russian_invasion_of_ukraine,link,31
16705821,2023–24_uefa_europa_league,2022_russian_invasion_of_ukraine,link,31
16709115,stepan_bandera,2022_russian_invasion_of_ukraine,link,31
16706685,list_of_military_equipment_of_the_czech_army,2022_russian_invasion_of_ukraine,link,31
16704031,this_is_not_a_drill,2022_russian_invasion_of_ukraine,other,31
16707339,cz_82,2022_russian_invasion_of_ukraine,link,31
16705031,uefa_women's_euro_2025,2022_russian_invasion_of_ukraine,link,30
16708157,r-27_(air-to-air_missile),2022_russian_invasion_of_ukraine,other,30
16708239,black_sea,2022_russian_invasion_of_ukraine,link,30
16704735,kyiv_ukraine_temple,2022_russian_invasion_of_ukraine,link,30
16708467,khayyam_satellite,2022_russian_invasion_of_ukraine,link,30
16703429,penguin_(missile),2022_russian_invasion_of_ukraine,link,30
16705657,imploding_the_mirage_tour,2022_russian_invasion_of_ukraine,link,30
16706577,bmp-1_service_history,2022_russian_invasion_of_ukraine,link,30
16703513,anatoly_chubais,2022_russian_invasion_of_ukraine,link,30
16706547,soviet_union,2022_russian_invasion_of_ukraine,other,30
16706663,finns_party,2022_russian_invasion_of_ukraine,link,30
16708171,list_of_national_days_of_mourning_(2020–present),2022_russian_invasion_of_ukraine,link,30
16703559,cloud,2022_russian_invasion_of_ukraine,other,30
16706873,vadym_boychenko,2022_russian_invasion_of_ukraine,link,30
16703891,shandryholove,2022_russian_invasion_of_ukraine,link,30
16707483,selçuk_bayraktar,2022_russian_invasion_of_ukraine,link,30
16704227,ukrainian_basketball_superleague,2022_russian_invasion_of_ukraine,link,30
16705271,mamuka_mamulashvili,2022_russian_invasion_of_ukraine,link,30
16706709,2022_fiba_women's_basketball_world_cup,2022_russian_invasion_of_ukraine,link,30
16707663,luigi_di_maio,2022_russian_invasion_of_ukraine,link,30
16705243,finnish_motorcycle_grand_prix,2022_russian_invasion_of_ukraine,link,30
16705729,artificial_intelligence,2022_russian_invasion_of_ukraine,link,30
16706815,craic_cr929,2022_russian_invasion_of_ukraine,link,30
16707625,special_operations,2022_russian_invasion_of_ukraine,other,30
16704215,nancy_pelosi,2022_russian_invasion_of_ukraine,link,30
16707011,suwałki_gap,2022_russian_invasion_of_ukraine,link,30
16707279,2022_zagreb_tu-141_crash,2022_russian_invasion_of_ukraine,link,30
16704437,jeffrey_sachs,2022_russian_invasion_of_ukraine,link,30
16708665,anne_garrels,2022_russian_invasion_of_ukraine,link,30
16705103,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,30
16703969,annie_leibovitz,2022_russian_invasion_of_ukraine,link,30
16704041,list_of_war_crimes,2022_russian_invasion_of_ukraine,link,30
16708007,74th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,30
16707403,russian_frigate_admiral_essen,2022_russian_invasion_of_ukraine,link,30
16707755,referendums_in_ukraine,2022_russian_invasion_of_ukraine,link,30
16707957,agni-vi,2022_russian_invasion_of_ukraine,link,30
16704967,22nd_army_corps_(russian_federation),2022_russian_invasion_of_ukraine,link,30
16707295,premiership_of_boris_johnson,2022_russian_invasion_of_ukraine,link,30
16705537,21st_century,2022_russian_invasion_of_ukraine,link,30
16704519,monument_to_the_liberators_of_soviet_latvia_and_riga_from_the_german_fascist_invaders,2022_russian_invasion_of_ukraine,link,30
16703523,european_club_association,2022_russian_invasion_of_ukraine,link,29
16708703,shaun_pinner,2022_russian_invasion_of_ukraine,link,29
16705401,vaush,2022_russian_invasion_of_ukraine,link,29
16704663,russophilia,2022_russian_invasion_of_ukraine,link,29
16703855,list_of_people_declared_persona_non_grata,2022_russian_invasion_of_ukraine,link,29
16705121,universiade,2022_russian_invasion_of_ukraine,link,29
16708969,kh-59,2022_russian_invasion_of_ukraine,link,29
16706775,slipknot_(band),2022_russian_invasion_of_ukraine,link,29
16707681,sig_sauer_m17,2022_russian_invasion_of_ukraine,link,29
16704301,second_battle_of_donetsk_airport,2022_russian_invasion_of_ukraine,link,29
16708779,john_f._kennedy_international_airport,2022_russian_invasion_of_ukraine,link,29
16706013,russian_railway_troops,2022_russian_invasion_of_ukraine,link,29
16706469,air_raid_shelter,2022_russian_invasion_of_ukraine,link,29
16705347,wework,2022_russian_invasion_of_ukraine,link,29
16708611,shell_plc,2022_russian_invasion_of_ukraine,link,29
16704307,205th_separate_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,29
16706625,eva_bartlett,2022_russian_invasion_of_ukraine,link,29
16707939,2022_world_athletics_championships,2022_russian_invasion_of_ukraine,link,29
16706027,2003_tuzla_island_conflict,2022_russian_invasion_of_ukraine,link,29
16703789,ivano-frankivsk,2022_russian_invasion_of_ukraine,link,29
16706205,all-russia_state_television_and_radio_broadcasting_company,2022_russian_invasion_of_ukraine,link,29
16708383,black_ribbon_day,2022_russian_invasion_of_ukraine,link,29
16707649,moscow_international_film_festival,2022_russian_invasion_of_ukraine,link,29
16705525,ags-17,2022_russian_invasion_of_ukraine,link,29
16704037,patrick_sanders_(british_army_officer),2022_russian_invasion_of_ukraine,link,29
16703653,3rd_motor_rifle_division,2022_russian_invasion_of_ukraine,link,29
16707225,russian_political_jokes,2022_russian_invasion_of_ukraine,link,29
16706645,kaspersky_lab,2022_russian_invasion_of_ukraine,link,29
16707043,valery_flyustikov,2022_russian_invasion_of_ukraine,link,29
16708699,jacobin_(magazine),2022_russian_invasion_of_ukraine,other,29
16706327,gerhard_schröder,2022_russian_invasion_of_ukraine,link,29
16703577,fc_rostov,2022_russian_invasion_of_ukraine,link,29
16704363,troglodytae,2022_russian_invasion_of_ukraine,other,29
16707769,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,29
16704235,google,2022_russian_invasion_of_ukraine,link,29
16706335,belarusian_opposition,2022_russian_invasion_of_ukraine,link,29
16704117,bridget_a._brink,2022_russian_invasion_of_ukraine,link,29
16706875,arkhangelsk,2022_russian_invasion_of_ukraine,link,29
16703611,sbarro,2022_russian_invasion_of_ukraine,link,29
16707781,nicolás_maduro,2022_russian_invasion_of_ukraine,link,29
16706915,15th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,29
16708673,matt_hancock,2022_russian_invasion_of_ukraine,link,29
16706379,list_of_anti-war_songs,2022_russian_invasion_of_ukraine,link,29
16705711,bc_zenit_saint_petersburg,2022_russian_invasion_of_ukraine,link,29
16708747,22nd_separate_guards_special_purpose_brigade,2022_russian_invasion_of_ukraine,link,29
16704159,ukrainian_railways,2022_russian_invasion_of_ukraine,link,28
16707377,union_of_the_committees_of_soldiers'_mothers_of_russia,2022_russian_invasion_of_ukraine,link,28
16707921,asics,2022_russian_invasion_of_ukraine,link,28
16708755,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,28
16708759,romani_people,2022_russian_invasion_of_ukraine,link,28
16704695,annalynne_mccord,2022_russian_invasion_of_ukraine,link,28
16706229,starstreak,2022_russian_invasion_of_ukraine,link,28
16705813,revolut,2022_russian_invasion_of_ukraine,link,28
16707009,kakhovka,2022_russian_invasion_of_ukraine,link,28
16703829,wargaming_(company),2022_russian_invasion_of_ukraine,link,28
16707315,list_of_war_films_and_tv_specials_set_between_2001_and_the_present,2022_russian_invasion_of_ukraine,link,28
16706165,russia_in_the_council_of_europe,2022_russian_invasion_of_ukraine,link,28
16705293,uk_vz._59,2022_russian_invasion_of_ukraine,link,28
16708545,list_of_international_presidential_trips_made_by_joe_biden,2022_russian_invasion_of_ukraine,link,28
16704571,paypal,2022_russian_invasion_of_ukraine,link,28
16708955,history_of_mcdonald's,2022_russian_invasion_of_ukraine,link,28
16705991,25th_airborne_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,28
16703579,mercenary,2022_russian_invasion_of_ukraine,link,28
16704909,f-1_grenade_(russia),2022_russian_invasion_of_ukraine,link,28
16705941,btr-d,2022_russian_invasion_of_ukraine,link,28
16703741,concerns_and_controversies_at_the_2022_winter_olympics,2022_russian_invasion_of_ukraine,link,28
16707783,central_african_republic_civil_war,2022_russian_invasion_of_ukraine,link,28
16708211,list_of_solved_missing_person_cases:_post-2000,2022_russian_invasion_of_ukraine,link,28
16704669,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,28
16708537,reactions_to_the_2021–2022_russo-ukrainian_crisis,2022_russian_invasion_of_ukraine,link,28
16707689,dtek,2022_russian_invasion_of_ukraine,link,28
16708187,"ozerne,_kramatorsk_raion",2022_russian_invasion_of_ukraine,link,28
16705399,neil_gaiman,2022_russian_invasion_of_ukraine,link,27
16704257,an/tpq-36_firefinder_radar,2022_russian_invasion_of_ukraine,link,27
16704113,anatoly_shariy,2022_russian_invasion_of_ukraine,link,27
16703887,oseledets,2022_russian_invasion_of_ukraine,link,27
16706615,2022–23_uefa_europa_league,2022_russian_invasion_of_ukraine,link,27
16706605,state_terrorism,2022_russian_invasion_of_ukraine,link,27
16703963,barneo,2022_russian_invasion_of_ukraine,link,27
16707449,house_of_the_dragon,2022_russian_invasion_of_ukraine,other,27
16705581,nagorno-karabakh_conflict,2022_russian_invasion_of_ukraine,link,27
16705331,cucumis,2022_russian_invasion_of_ukraine,other,27
16704115,svitlodarsk,2022_russian_invasion_of_ukraine,link,27
16707089,ihor_tantsyura,2022_russian_invasion_of_ukraine,link,27
16704501,ozerne_air_base,2022_russian_invasion_of_ukraine,link,27
16706671,sister_city,2022_russian_invasion_of_ukraine,link,27
16705783,boeing_f/a-18e/f_super_hornet,2022_russian_invasion_of_ukraine,link,27
16703325,letter_of_marque,2022_russian_invasion_of_ukraine,link,27
16705577,toradora!,2022_russian_invasion_of_ukraine,other,27
16707945,21st_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,27
16707729,leonid_and_friends,2022_russian_invasion_of_ukraine,link,27
16704239,2022_in_the_united_kingdom,2022_russian_invasion_of_ukraine,link,27
16703967,china,2022_russian_invasion_of_ukraine,other,27
16708139,mejlis_of_the_crimean_tatar_people,2022_russian_invasion_of_ukraine,link,27
16703449,sexual_violence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,27
16705965,rm-70_multiple_rocket_launcher,2022_russian_invasion_of_ukraine,link,27
16704809,alexey_sarana,2022_russian_invasion_of_ukraine,link,27
16708737,555th_parachute_infantry_battalion_(united_states),2022_russian_invasion_of_ukraine,other,27
16705111,black_magic,2022_russian_invasion_of_ukraine,link,27
16704785,infosys,2022_russian_invasion_of_ukraine,link,27
16708831,yaroslav_amosov,2022_russian_invasion_of_ukraine,link,27
16706549,"bilohorivka,_donetsk_oblast",2022_russian_invasion_of_ukraine,link,27
16706009,kosovo_security_force,2022_russian_invasion_of_ukraine,link,27
16705135,ukrainian_association_of_football,2022_russian_invasion_of_ukraine,link,27
16708761,kronstadt,2022_russian_invasion_of_ukraine,link,27
16708377,nuclear_terrorism,2022_russian_invasion_of_ukraine,link,27
16706017,forever_living_products,2022_russian_invasion_of_ukraine,link,27
16704769,t-80_models,2022_russian_invasion_of_ukraine,link,27
16705887,russian_armoured_train_yenisei,2022_russian_invasion_of_ukraine,link,27
16706073,rail_transport_in_ukraine,2022_russian_invasion_of_ukraine,link,27
16706291,wikipedia_logo,2022_russian_invasion_of_ukraine,link,27
16708735,59th_motorized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,27
16707691,2019–2024_sudanese_transition_to_democracy,2022_russian_invasion_of_ukraine,link,26
16705901,lacoste,2022_russian_invasion_of_ukraine,other,26
16707543,andrey_turchak,2022_russian_invasion_of_ukraine,link,26
16703757,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,26
16708185,list_of_world_heritage_sites_by_year_of_inscription,2022_russian_invasion_of_ukraine,link,26
16704791,rzeszów–jasionka_airport,2022_russian_invasion_of_ukraine,link,26
16703443,olga_kachura,2022_russian_invasion_of_ukraine,link,26
16706279,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,26
16706453,state_security_committee_of_the_republic_of_belarus,2022_russian_invasion_of_ukraine,link,26
16705159,arabat_spit,2022_russian_invasion_of_ukraine,link,26
16706833,manizha,2022_russian_invasion_of_ukraine,link,26
16704813,history_of_nato,2022_russian_invasion_of_ukraine,link,26
16708281,war_of_dagestan,2022_russian_invasion_of_ukraine,link,26
16707991,czech_republic–russia_relations,2022_russian_invasion_of_ukraine,link,26
16703633,m72_law,2022_russian_invasion_of_ukraine,link,26
16709075,lukoil,2022_russian_invasion_of_ukraine,link,26
16708397,alexandra_trusova,2022_russian_invasion_of_ukraine,link,26
16708711,russian_wikipedia,2022_russian_invasion_of_ukraine,link,26
16704675,september_2022_united_kingdom_mini-budget,2022_russian_invasion_of_ukraine,link,26
16704997,rkg-3_anti-tank_grenade,2022_russian_invasion_of_ukraine,link,26
16709049,bayraktar_(song),2022_russian_invasion_of_ukraine,link,26
16705095,godot_(game_engine),2022_russian_invasion_of_ukraine,link,26
16707227,rpg-26,2022_russian_invasion_of_ukraine,link,26
16709039,list_of_missions_to_mars,2022_russian_invasion_of_ukraine,link,26
16704955,007_stage,2022_russian_invasion_of_ukraine,other,26
16704393,roskomnadzor,2022_russian_invasion_of_ukraine,link,26
16705597,cape_town,2022_russian_invasion_of_ukraine,link,26
16704185,oleksiy_neizhpapa,2022_russian_invasion_of_ukraine,link,26
16708327,visa_requirements_for_south_korean_citizens,2022_russian_invasion_of_ukraine,link,26
16703861,maciej_rybus,2022_russian_invasion_of_ukraine,link,26
16703893,trolls_(film),2022_russian_invasion_of_ukraine,other,26
16708321,right_to_exist,2022_russian_invasion_of_ukraine,link,26
16705909,barrel_bomb,2022_russian_invasion_of_ukraine,link,26
16707139,sviatoslav_mykhailiuk,2022_russian_invasion_of_ukraine,link,26
16706317,victoria_nuland,2022_russian_invasion_of_ukraine,link,26
16704783,concert_for_ukraine,2022_russian_invasion_of_ukraine,link,26
16706307,holocaust_trivialization,2022_russian_invasion_of_ukraine,link,26
16708459,fn_mag,2022_russian_invasion_of_ukraine,link,26
16708267,list_of_stock_market_crashes_and_bear_markets,2022_russian_invasion_of_ukraine,link,26
16705617,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,25
16703751,poland_national_football_team,2022_russian_invasion_of_ukraine,link,25
16706129,moldova–nato_relations,2022_russian_invasion_of_ukraine,link,25
16707461,papa_john's,2022_russian_invasion_of_ukraine,link,25
16708431,2023_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,25
16708839,women's_candidates_tournament_2022–23,2022_russian_invasion_of_ukraine,link,25
16703615,advanced_precision_kill_weapon_system,2022_russian_invasion_of_ukraine,link,25
16708395,kirill_petrenko,2022_russian_invasion_of_ukraine,link,25
16704859,martlet_(missile),2022_russian_invasion_of_ukraine,link,25
16708151,240_mm_mortar_m240,2022_russian_invasion_of_ukraine,link,25
16704409,orla_guerin,2022_russian_invasion_of_ukraine,link,25
16708077,2023_summer_world_university_games,2022_russian_invasion_of_ukraine,link,25
16708079,name_day,2022_russian_invasion_of_ukraine,other,25
16703955,ibm,2022_russian_invasion_of_ukraine,link,25
16708757,natus_vincere,2022_russian_invasion_of_ukraine,link,25
16705281,2s9_nona,2022_russian_invasion_of_ukraine,link,25
16707289,strilkove,2022_russian_invasion_of_ukraine,link,25
16706899,tulsi_gabbard,2022_russian_invasion_of_ukraine,link,25
16705569,general_atomics_mq-1c_gray_eagle,2022_russian_invasion_of_ukraine,link,25
16703651,3rd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,25
16705693,lyptsi,2022_russian_invasion_of_ukraine,link,25
16706757,prayer_for_ukraine,2022_russian_invasion_of_ukraine,link,25
16705563,dejan_lovren,2022_russian_invasion_of_ukraine,link,25
16707391,international_federation_of_american_football,2022_russian_invasion_of_ukraine,link,25
16704821,nestor_makhno,2022_russian_invasion_of_ukraine,link,25
16707767,operation_atlantic_resolve,2022_russian_invasion_of_ukraine,link,25
16703645,2024_fifa_futsal_world_cup,2022_russian_invasion_of_ukraine,link,25
16705247,hurricane_ian,2022_russian_invasion_of_ukraine,other,25
16707557,black_sea_shipyard,2022_russian_invasion_of_ukraine,link,25
16706111,it_army_of_ukraine,2022_russian_invasion_of_ukraine,link,25
16704761,m320_grenade_launcher_module,2022_russian_invasion_of_ukraine,link,25
16707597,ivan_bakanov,2022_russian_invasion_of_ukraine,link,25
16705769,konstantin_novoselov,2022_russian_invasion_of_ukraine,link,25
16705829,stanytsia_luhanska,2022_russian_invasion_of_ukraine,link,25
16706623,demographics_of_romania,2022_russian_invasion_of_ukraine,link,25
16707471,sheremetyevo_international_airport,2022_russian_invasion_of_ukraine,link,25
16707643,artem_vakhitov,2022_russian_invasion_of_ukraine,link,25
16706065,list_of_presidents_of_russia,2022_russian_invasion_of_ukraine,other,25
16708873,gru,2022_russian_invasion_of_ukraine,link,25
16703975,1c_company,2022_russian_invasion_of_ukraine,link,25
16703777,vitalii_skakun,2022_russian_invasion_of_ukraine,link,25
16703477,list_of_cities_in_ukraine,2022_russian_invasion_of_ukraine,link,25
16709017,khibiny_(electronic_countermeasures_system),2022_russian_invasion_of_ukraine,link,24
16707849,list_of_active_separatist_movements_in_europe,2022_russian_invasion_of_ukraine,link,24
16705403,neutral_country,2022_russian_invasion_of_ukraine,link,24
16706277,swiss_neutrality,2022_russian_invasion_of_ukraine,link,24
16708605,zarah_sultana,2022_russian_invasion_of_ukraine,link,24
16708457,chelsea_f.c.,2022_russian_invasion_of_ukraine,link,24
16705519,azot_(sievierodonetsk),2022_russian_invasion_of_ukraine,link,24
16707359,2022_world_touring_car_cup,2022_russian_invasion_of_ukraine,link,24
16703827,armenia–russia_relations,2022_russian_invasion_of_ukraine,link,24
16706665,haruki_murakami,2022_russian_invasion_of_ukraine,link,24
16705003,siberia,2022_russian_invasion_of_ukraine,link,24
16703499,shortparis,2022_russian_invasion_of_ukraine,link,24
16707889,donetsk_academic_regional_drama_theater,2022_russian_invasion_of_ukraine,link,24
16707851,derussification,2022_russian_invasion_of_ukraine,link,24
16707871,censorship_of_wikipedia,2022_russian_invasion_of_ukraine,link,24
16706593,alina_kabaeva,2022_russian_invasion_of_ukraine,link,24
16705963,samsung_galaxy_z_fold_3,2022_russian_invasion_of_ukraine,link,24
16707907,resource_curse,2022_russian_invasion_of_ukraine,link,24
16707629,collective_security_treaty_organization,2022_russian_invasion_of_ukraine,other,24
16706265,list_of_websites_blocked_in_russia,2022_russian_invasion_of_ukraine,link,24
16703989,friedrich_merz,2022_russian_invasion_of_ukraine,link,24
16704023,evgeni_plushenko,2022_russian_invasion_of_ukraine,link,24
16703317,john_pilger,2022_russian_invasion_of_ukraine,link,24
16705555,2022–23_khl_season,2022_russian_invasion_of_ukraine,link,24
16704385,126th_coastal_defence_brigade,2022_russian_invasion_of_ukraine,link,24
16708593,oi_u_luzi_chervona_kalyna,2022_russian_invasion_of_ukraine,link,24
16708099,alan_gagloev,2022_russian_invasion_of_ukraine,link,24
16708585,power_projection,2022_russian_invasion_of_ukraine,link,24
16709139,totalenergies,2022_russian_invasion_of_ukraine,link,24
16708473,lmur,2022_russian_invasion_of_ukraine,link,24
16705781,kalush_(rap_group),2022_russian_invasion_of_ukraine,link,24
16705025,2023_fifa_women's_world_cup,2022_russian_invasion_of_ukraine,link,24
16707931,kharkiv_international_airport,2022_russian_invasion_of_ukraine,link,24
16706793,align_technology,2022_russian_invasion_of_ukraine,link,24
16707401,taipei_101,2022_russian_invasion_of_ukraine,link,24
16705259,nina_l._khrushcheva,2022_russian_invasion_of_ukraine,link,24
16705317,misanthropic_division,2022_russian_invasion_of_ukraine,link,24
16703445,"bile,_odesa_oblast",2022_russian_invasion_of_ukraine,link,24
16707515,luis_abinader,2022_russian_invasion_of_ukraine,link,24
16706135,1st_guards_tank_regiment,2022_russian_invasion_of_ukraine,link,24
16708257,united_states_sanctions,2022_russian_invasion_of_ukraine,link,24
16705099,battle_of_romny,2022_russian_invasion_of_ukraine,link,24
16703765,anti-war_committee_of_russia,2022_russian_invasion_of_ukraine,link,24
16705383,green_ribbon,2022_russian_invasion_of_ukraine,link,24
16705063,"aguada,_puerto_rico",2022_russian_invasion_of_ukraine,other,24
16706007,bohorodychne,2022_russian_invasion_of_ukraine,link,24
16708105,kamila_valieva,2022_russian_invasion_of_ukraine,link,23
16708391,2022_pacific_hurricane_season,2022_russian_invasion_of_ukraine,other,23
16706565,"intelligence,_surveillance,_target_acquisition,_and_reconnaissance",2022_russian_invasion_of_ukraine,link,23
16707287,euromaidan,2022_russian_invasion_of_ukraine,link,23
16708531,2022_southern_yemen_offensive,2022_russian_invasion_of_ukraine,other,23
16708485,brahim_saadoune,2022_russian_invasion_of_ukraine,link,23
16705329,western_ukraine,2022_russian_invasion_of_ukraine,link,23
16707213,canada–russia_relations,2022_russian_invasion_of_ukraine,link,23
16703867,oleksandr_petrakov,2022_russian_invasion_of_ukraine,link,23
16709021,vision_2023,2022_russian_invasion_of_ukraine,link,23
16706681,expansionism,2022_russian_invasion_of_ukraine,link,23
16705337,japan_self-defense_forces,2022_russian_invasion_of_ukraine,link,23
16704963,arnold_schwarzenegger,2022_russian_invasion_of_ukraine,link,23
16708589,no_first_use,2022_russian_invasion_of_ukraine,link,23
16706131,russian_basketball_federation,2022_russian_invasion_of_ukraine,link,23
16709191,trial_of_vadim_shishimarin,2022_russian_invasion_of_ukraine,link,23
16707493,zaporizhzhia_international_airport,2022_russian_invasion_of_ukraine,link,23
16707491,world_war_i,2022_russian_invasion_of_ukraine,other,23
16708857,ivan_kuliak,2022_russian_invasion_of_ukraine,link,23
16705751,vitalii_kim,2022_russian_invasion_of_ukraine,link,23
16706005,2022_atp_finals,2022_russian_invasion_of_ukraine,link,23
16705753,order_of_friendship,2022_russian_invasion_of_ukraine,link,23
16706597,russia–taiwan_relations,2022_russian_invasion_of_ukraine,link,23
16707131,mobilization,2022_russian_invasion_of_ukraine,other,23
16704933,konstantin_khabensky,2022_russian_invasion_of_ukraine,link,23
16703913,united_nations_human_rights_council,2022_russian_invasion_of_ukraine,link,23
16705315,mikako_komatsu,2022_russian_invasion_of_ukraine,other,23
16709077,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,23
16708633,greg_gutfeld,2022_russian_invasion_of_ukraine,link,23
16705455,olympic_truce,2022_russian_invasion_of_ukraine,link,23
16705949,timeline_of_the_2020_nagorno-karabakh_war,2022_russian_invasion_of_ukraine,other,23
16704095,fc_krasnodar,2022_russian_invasion_of_ukraine,link,23
16708031,engels-2_(air_base),2022_russian_invasion_of_ukraine,link,23
16708631,republican_insurgency_in_afghanistan,2022_russian_invasion_of_ukraine,link,23
16707881,roman_yaremchuk,2022_russian_invasion_of_ukraine,link,23
16708375,russia_in_the_european_energy_sector,2022_russian_invasion_of_ukraine,link,23
16703333,k-300p_bastion-p,2022_russian_invasion_of_ukraine,link,23
16704867,2023_iihf_world_championship,2022_russian_invasion_of_ukraine,link,23
16706669,vladimir_zhoga,2022_russian_invasion_of_ukraine,link,23
16706019,atomic_age,2022_russian_invasion_of_ukraine,link,23
16708195,api,2022_russian_invasion_of_ukraine,other,23
16705511,nvidia,2022_russian_invasion_of_ukraine,link,23
