,prev,curr,type,n
5550389,"larga,_briceni",2022_russian_invasion_of_ukraine,link,15
5552493,bosnian_war,2022_russian_invasion_of_ukraine,link,15
5554025,mykolaiv_oblast,2022_russian_invasion_of_ukraine,link,15
5552497,the_label_maker,2022_russian_invasion_of_ukraine,link,15
5550487,ukrainian_soviet_socialist_republic,2022_russian_invasion_of_ukraine,link,15
5552587,yelena_osipova_(russian_activist),2022_russian_invasion_of_ukraine,link,15
5552441,deterrence_theory,2022_russian_invasion_of_ukraine,link,15
5553561,2023_world_rally_championship,2022_russian_invasion_of_ukraine,link,15
5552455,frank_bayard,2022_russian_invasion_of_ukraine,link,15
5551357,nestor_makhno,2022_russian_invasion_of_ukraine,link,15
5550489,aero_l-39_albatros,2022_russian_invasion_of_ukraine,link,15
5551721,2022–23_fc_shakhtar_donetsk_season,2022_russian_invasion_of_ukraine,link,15
5552369,young_army_cadets_national_movement,2022_russian_invasion_of_ukraine,link,15
5551723,kyiv_ukraine_temple,2022_russian_invasion_of_ukraine,link,15
5550315,cluster_munition,2022_russian_invasion_of_ukraine,link,15
5550047,controversy_in_russia_regarding_the_legitimacy_of_eastward_nato_expansion,2022_russian_invasion_of_ukraine,link,15
5551255,pobeda_(airline),2022_russian_invasion_of_ukraine,link,15
5552039,rail_transport_in_ukraine,2022_russian_invasion_of_ukraine,link,15
5551039,international_relations_since_1989,2022_russian_invasion_of_ukraine,link,15
5551393,history_of_kyiv,2022_russian_invasion_of_ukraine,link,15
5553239,kostadin_kostadinov_(politician),2022_russian_invasion_of_ukraine,link,15
5551033,nancy_pelosi,2022_russian_invasion_of_ukraine,link,15
5551299,axis_of_evil,2022_russian_invasion_of_ukraine,link,15
5554709,history_of_crimea,2022_russian_invasion_of_ukraine,link,15
5550567,battle_of_kursk,2022_russian_invasion_of_ukraine,other,15
5551301,btr-d,2022_russian_invasion_of_ukraine,link,15
5550541,pacific_fleet_(russia),2022_russian_invasion_of_ukraine,link,15
5553155,russian_financial_crisis_(2014–2016),2022_russian_invasion_of_ukraine,link,15
5553231,armed_forces_of_the_republic_of_moldova,2022_russian_invasion_of_ukraine,link,15
5552153,brandenburg_gate,2022_russian_invasion_of_ukraine,link,15
5551241,russia–transnistria_relations,2022_russian_invasion_of_ukraine,link,15
5554275,2023_in_film,2022_russian_invasion_of_ukraine,other,15
5553363,raptor-class_patrol_boat,2022_russian_invasion_of_ukraine,link,15
5552795,2023_dnipro_residential_building_airstrike,2022_russian_invasion_of_ukraine,link,15
5552891,mohammad_zahoor,2022_russian_invasion_of_ukraine,link,15
5551813,24th_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,15
5552165,2021_russian_grand_prix,2022_russian_invasion_of_ukraine,link,15
5549613,hasan_piker,2022_russian_invasion_of_ukraine,link,15
5552719,olympic_games,2022_russian_invasion_of_ukraine,link,15
5552745,russia–singapore_relations,2022_russian_invasion_of_ukraine,link,15
5552835,russian_fake_news_laws,2022_russian_invasion_of_ukraine,link,15
5552113,knife,2022_russian_invasion_of_ukraine,other,15
5552737,list_of_formula_one_broadcasters,2022_russian_invasion_of_ukraine,link,15
5554539,temporary_capital,2022_russian_invasion_of_ukraine,link,15
5554219,russian_communist_workers'_party_of_the_communist_party_of_the_soviet_union,2022_russian_invasion_of_ukraine,link,15
5550383,daria_kasatkina,2022_russian_invasion_of_ukraine,link,15
5554247,kostiantynivka,2022_russian_invasion_of_ukraine,link,15
5554159,maxar_technologies,2022_russian_invasion_of_ukraine,link,15
5551195,ultranationalism,2022_russian_invasion_of_ukraine,link,15
5552709,popular_resistance_of_ukraine,2022_russian_invasion_of_ukraine,link,15
5550993,european_union_military_assistance_mission_in_support_of_ukraine,2022_russian_invasion_of_ukraine,link,15
5552849,wargaming_(company),2022_russian_invasion_of_ukraine,link,15
5551193,little_pink,2022_russian_invasion_of_ukraine,link,15
5554175,energy_in_ukraine,2022_russian_invasion_of_ukraine,link,15
5550357,tucker_carlson_tonight,2022_russian_invasion_of_ukraine,link,15
5553019,bethenny_frankel,2022_russian_invasion_of_ukraine,link,15
5554113,vladimir_fedoseev,2022_russian_invasion_of_ukraine,link,15
5552927,kakhovka,2022_russian_invasion_of_ukraine,link,15
5552311,european_club_association,2022_russian_invasion_of_ukraine,link,15
5550231,denys_kireyev,2022_russian_invasion_of_ukraine,link,15
5552619,mastercard,2022_russian_invasion_of_ukraine,link,15
5552943,bashar_al-assad,2022_russian_invasion_of_ukraine,link,15
5552781,2024_fifa_futsal_world_cup,2022_russian_invasion_of_ukraine,link,15
5554067,harpoon_(missile),2022_russian_invasion_of_ukraine,link,15
5554069,hungary–russia_relations,2022_russian_invasion_of_ukraine,link,15
5551365,borisoglebsk-2,2022_russian_invasion_of_ukraine,link,15
5552027,m2_bradley,2022_russian_invasion_of_ukraine,link,15
5549711,timur_bekmambetov,2022_russian_invasion_of_ukraine,link,15
5550569,41st_combined_arms_army,2022_russian_invasion_of_ukraine,link,15
5550021,dmitry_patrushev,2022_russian_invasion_of_ukraine,link,15
5552975,berel_lazar,2022_russian_invasion_of_ukraine,link,15
5551187,monument_to_the_liberators_of_soviet_latvia_and_riga_from_the_german_fascist_invaders,2022_russian_invasion_of_ukraine,link,15
5549907,cinema_of_russia,2022_russian_invasion_of_ukraine,link,15
5552917,viktor_kharitonin,2022_russian_invasion_of_ukraine,link,15
5552899,chernivtsi,2022_russian_invasion_of_ukraine,link,15
5550251,electric_bicycle,2022_russian_invasion_of_ukraine,link,15
5550951,occupied,2022_russian_invasion_of_ukraine,link,15
5552683,scuderia_ferrari,2022_russian_invasion_of_ukraine,link,15
5549695,union_cycliste_internationale,2022_russian_invasion_of_ukraine,link,15
5550919,serhiy_shaptala,2022_russian_invasion_of_ukraine,link,15
5551051,use_of_cluster_bombs_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,15
5550877,leleka-100,2022_russian_invasion_of_ukraine,link,15
5554519,yavoriv_military_base,2022_russian_invasion_of_ukraine,link,15
5550037,treaty_on_the_final_settlement_with_respect_to_germany,2022_russian_invasion_of_ukraine,link,15
5551509,angels_of_mons,2022_russian_invasion_of_ukraine,link,14
5550651,asos_(retailer),2022_russian_invasion_of_ukraine,link,14
5554213,exxon_neftegas,2022_russian_invasion_of_ukraine,link,14
5552805,military_police_(russia),2022_russian_invasion_of_ukraine,link,14
5553959,inna_derusova,2022_russian_invasion_of_ukraine,link,14
5554435,bon_jovi,2022_russian_invasion_of_ukraine,link,14
5550875,list_of_cities_in_ukraine,2022_russian_invasion_of_ukraine,link,14
5552467,khazars,2022_russian_invasion_of_ukraine,link,14
5551847,countryballs,2022_russian_invasion_of_ukraine,link,14
5551421,71st_jaeger_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,14
5551823,eugene_robinson_(journalist),2022_russian_invasion_of_ukraine,link,14
5553891,alexander_khodakovsky,2022_russian_invasion_of_ukraine,link,14
5553867,mykhailo_dobkin,2022_russian_invasion_of_ukraine,link,14
5554663,2022–23_fis_cross-country_world_cup,2022_russian_invasion_of_ukraine,link,14
5554771,timothy_d._snyder,2022_russian_invasion_of_ukraine,link,14
5554733,economic_freedom_fighters,2022_russian_invasion_of_ukraine,link,14
5550527,frogwares,2022_russian_invasion_of_ukraine,link,14
5549767,mark_kondratiuk,2022_russian_invasion_of_ukraine,link,14
5550933,5+2_format,2022_russian_invasion_of_ukraine,link,14
5552145,james_vi_and_i,2022_russian_invasion_of_ukraine,other,14
5554759,haruki_murakami,2022_russian_invasion_of_ukraine,link,14
5553769,sumy_oblast,2022_russian_invasion_of_ukraine,link,14
5551407,ukrainians_in_russia,2022_russian_invasion_of_ukraine,link,14
5551651,russian_invasion_of_east_prussia_(1914),2022_russian_invasion_of_ukraine,other,14
5552081,nato_enhanced_forward_presence,2022_russian_invasion_of_ukraine,link,14
5551461,mud_season,2022_russian_invasion_of_ukraine,link,14
5553053,maksym_marchenko,2022_russian_invasion_of_ukraine,link,14
5551729,mercenary,2022_russian_invasion_of_ukraine,link,14
5553101,sc_dnipro-1,2022_russian_invasion_of_ukraine,link,14
5552173,tenet_(film),2022_russian_invasion_of_ukraine,link,14
5551975,list_of_irredentist_claims_or_disputes,2022_russian_invasion_of_ukraine,link,14
5553965,amnesty_international,2022_russian_invasion_of_ukraine,link,14
5549957,saxon_(vehicle),2022_russian_invasion_of_ukraine,link,14
5551625,79th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,14
5553309,neil_gaiman,2022_russian_invasion_of_ukraine,link,14
5553463,side-by-side_(vehicle),2022_russian_invasion_of_ukraine,link,14
5551569,cape_town,2022_russian_invasion_of_ukraine,link,14
5549727,artem_dzyuba,2022_russian_invasion_of_ukraine,link,14
5553637,women_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,14
5554627,canadian_hockey_league,2022_russian_invasion_of_ukraine,link,14
5551479,red_university_building,2022_russian_invasion_of_ukraine,link,14
5553349,reuters,2022_russian_invasion_of_ukraine,link,14
5554011,47th_guards_tank_division,2022_russian_invasion_of_ukraine,link,14
5551107,battle_of_davydiv_brid,2022_russian_invasion_of_ukraine,link,14
5549627,union_of_the_committees_of_soldiers'_mothers_of_russia,2022_russian_invasion_of_ukraine,link,14
5554821,tm-62,2022_russian_invasion_of_ukraine,link,14
5551485,paraskoviivka,2022_russian_invasion_of_ukraine,link,14
5553605,almaz-antey_corporation,2022_russian_invasion_of_ukraine,link,14
5551933,world_heritage_committee,2022_russian_invasion_of_ukraine,link,14
5552573,yahidne,2022_russian_invasion_of_ukraine,other,14
5550201,2022_special_olympics_world_winter_games,2022_russian_invasion_of_ukraine,link,14
5553387,gm-94,2022_russian_invasion_of_ukraine,link,14
5552051,improvised_vehicle_armour,2022_russian_invasion_of_ukraine,link,14
5551583,alfa-bank,2022_russian_invasion_of_ukraine,link,14
5551763,accusations_of_genocide_in_donbas,2022_russian_invasion_of_ukraine,link,14
5552269,invasion_stripes,2022_russian_invasion_of_ukraine,link,14
5550613,gefechtshelm_m92,2022_russian_invasion_of_ukraine,link,14
5550275,oleksii_arestovych,2022_russian_invasion_of_ukraine,link,14
5550575,oseledets,2022_russian_invasion_of_ukraine,link,14
5553497,tourism_in_russia,2022_russian_invasion_of_ukraine,link,14
5552773,valery_gergiev,2022_russian_invasion_of_ukraine,link,14
5554447,aleksandr_kurenkov,2022_russian_invasion_of_ukraine,link,14
5554493,svatove,2022_russian_invasion_of_ukraine,link,14
5552107,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,14
5550111,united_states_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,14
5552491,2023_in_moldova,2022_russian_invasion_of_ukraine,link,14
5554697,košice,2022_russian_invasion_of_ukraine,link,14
5552207,golden_billion,2022_russian_invasion_of_ukraine,link,14
5552093,22nd_separate_guards_special_purpose_brigade,2022_russian_invasion_of_ukraine,link,14
5551311,list_of_mcface_spoofs,2022_russian_invasion_of_ukraine,link,14
5552659,list_of_solved_missing_person_cases:_post-2000,2022_russian_invasion_of_ukraine,link,14
5552519,mobilization,2022_russian_invasion_of_ukraine,link,14
5551909,viktor_sadovnichiy,2022_russian_invasion_of_ukraine,link,14
5551685,history_of_the_european_union,2022_russian_invasion_of_ukraine,link,14
5552529,onufriy_(berezovsky),2022_russian_invasion_of_ukraine,link,14
5551055,azot_(sievierodonetsk),2022_russian_invasion_of_ukraine,link,14
5549803,battle_of_lebedyn,2022_russian_invasion_of_ukraine,link,14
5553991,skyup_airlines,2022_russian_invasion_of_ukraine,link,14
5554033,oliver_stone,2022_russian_invasion_of_ukraine,link,13
5554311,3rd_army_corps_(russia),2022_russian_invasion_of_ukraine,link,13
5553893,zhanna_badoeva,2022_russian_invasion_of_ukraine,link,13
5554329,alexey_miller,2022_russian_invasion_of_ukraine,link,13
5553903,population_transfer,2022_russian_invasion_of_ukraine,link,13
5550049,36th_marine_brigade,2022_russian_invasion_of_ukraine,link,13
5554667,2022_in_the_united_states,2022_russian_invasion_of_ukraine,link,13
5551181,lolita_milyavskaya,2022_russian_invasion_of_ukraine,link,13
5553901,fn_mag,2022_russian_invasion_of_ukraine,link,13
5550397,mikhail_gorbachev_pizza_hut_commercial,2022_russian_invasion_of_ukraine,link,13
5552249,saudia,2022_russian_invasion_of_ukraine,link,13
5554301,nuclear_terrorism,2022_russian_invasion_of_ukraine,link,13
5554095,2023_moscow_rally,2022_russian_invasion_of_ukraine,link,13
5552361,bc_prometey,2022_russian_invasion_of_ukraine,link,13
5552105,2022_siberian_wildfires,2022_russian_invasion_of_ukraine,link,13
5549669,all-russia_state_television_and_radio_broadcasting_company,2022_russian_invasion_of_ukraine,link,13
5552345,poverty_in_ukraine,2022_russian_invasion_of_ukraine,link,13
5549621,international_tchaikovsky_competition,2022_russian_invasion_of_ukraine,link,13
5549671,düsseldorf,2022_russian_invasion_of_ukraine,link,13
5554169,kanamat_botashev,2022_russian_invasion_of_ukraine,link,13
5550285,2s9_nona,2022_russian_invasion_of_ukraine,link,13
5553995,battle_of_stalingrad,2022_russian_invasion_of_ukraine,other,13
5550551,list_of_national_days_of_mourning_(2020–present),2022_russian_invasion_of_ukraine,link,13
5550289,ingeborga_dapkūnaitė,2022_russian_invasion_of_ukraine,link,13
5550655,jake_virtanen,2022_russian_invasion_of_ukraine,link,13
5552163,russia_national_football_team_results_(2020–present),2022_russian_invasion_of_ukraine,link,13
5552247,invasion_of_poland,2022_russian_invasion_of_ukraine,other,13
5550581,president_of_ukraine_(in_exile),2022_russian_invasion_of_ukraine,link,13
5550497,bryansk,2022_russian_invasion_of_ukraine,link,13
5551455,dancing_lasha_tumbai,2022_russian_invasion_of_ukraine,link,13
5550615,battle_cry,2022_russian_invasion_of_ukraine,link,13
5551189,makhachkala,2022_russian_invasion_of_ukraine,link,13
5554677,friedrich_merz,2022_russian_invasion_of_ukraine,link,13
5549603,madman_theory,2022_russian_invasion_of_ukraine,link,13
5550799,25th_airborne_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,13
5553477,all-russian_nation,2022_russian_invasion_of_ukraine,link,13
5550243,90th_guards_tank_division_(2016–present),2022_russian_invasion_of_ukraine,link,13
5553261,astra_linux,2022_russian_invasion_of_ukraine,link,13
5550457,vladimir_medinsky,2022_russian_invasion_of_ukraine,link,13
5553297,green_ribbon,2022_russian_invasion_of_ukraine,link,13
5550819,fv432,2022_russian_invasion_of_ukraine,other,13
5553315,zhanulka,2022_russian_invasion_of_ukraine,link,13
5550459,dytiatky,2022_russian_invasion_of_ukraine,link,13
5553329,gigi_hadid,2022_russian_invasion_of_ukraine,link,13
5553333,european_broadcasting_union,2022_russian_invasion_of_ukraine,link,13
5553379,tiktok,2022_russian_invasion_of_ukraine,link,13
5553397,international_biathlon_union,2022_russian_invasion_of_ukraine,link,13
5552673,admiral_grigorovich-class_frigate,2022_russian_invasion_of_ukraine,link,13
5551783,davyd_zhvania,2022_russian_invasion_of_ukraine,link,13
5549817,challenger_1,2022_russian_invasion_of_ukraine,link,13
5553479,russia–taiwan_relations,2022_russian_invasion_of_ukraine,link,13
5552063,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,13
5553483,normandy_format,2022_russian_invasion_of_ukraine,link,13
5553485,hypothetical_dissolution_of_russia,2022_russian_invasion_of_ukraine,link,13
5554633,gerhard_schröder,2022_russian_invasion_of_ukraine,link,13
5551787,"embassy_of_russia,_london",2022_russian_invasion_of_ukraine,link,13
5551363,kazakhstan–russia_relations,2022_russian_invasion_of_ukraine,link,13
5553505,kostroma_café_fire,2022_russian_invasion_of_ukraine,link,13
5554495,ukrainian_diaspora,2022_russian_invasion_of_ukraine,link,13
5551915,7th_guards_mountain_air_assault_division,2022_russian_invasion_of_ukraine,link,13
5551303,declaration_of_neutrality,2022_russian_invasion_of_ukraine,other,13
5551067,qanon,2022_russian_invasion_of_ukraine,link,13
5553537,rovaniemi,2022_russian_invasion_of_ukraine,link,13
5550183,duckduckgo,2022_russian_invasion_of_ukraine,link,13
5553571,2023_nigerian_presidential_election,2022_russian_invasion_of_ukraine,link,13
5553583,irpin_refugee_column_shelling,2022_russian_invasion_of_ukraine,link,13
5551009,starstreak,2022_russian_invasion_of_ukraine,link,13
5553227,85_mm_divisional_gun_d-44,2022_russian_invasion_of_ukraine,link,13
5551623,2022_in_video_games,2022_russian_invasion_of_ukraine,link,13
5551003,2023_russian_figure_skating_championships,2022_russian_invasion_of_ukraine,link,13
5552945,2023_men's_eurohockey_indoor_club_cup,2022_russian_invasion_of_ukraine,link,13
5550023,superior_orders,2022_russian_invasion_of_ukraine,link,13
5552953,ilya_yashin,2022_russian_invasion_of_ukraine,link,13
5552957,vinicius_tobias,2022_russian_invasion_of_ukraine,link,13
5552959,arkady_volozh,2022_russian_invasion_of_ukraine,link,13
5550941,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,13
5554575,naval_warfare,2022_russian_invasion_of_ukraine,link,13
5550939,nato_open_door_policy,2022_russian_invasion_of_ukraine,link,13
5551771,the_last_warrior:_a_messenger_of_darkness,2022_russian_invasion_of_ukraine,link,13
5553001,poutine,2022_russian_invasion_of_ukraine,link,13
5553023,demographics_of_bulgaria,2022_russian_invasion_of_ukraine,other,13
5553039,berdiansk_port_attack,2022_russian_invasion_of_ukraine,link,13
5553045,soviet_patriotism,2022_russian_invasion_of_ukraine,link,13
5550215,second_battle_of_donetsk_airport,2022_russian_invasion_of_ukraine,link,13
5554737,nord_(yacht),2022_russian_invasion_of_ukraine,link,13
5549643,beness_aijo,2022_russian_invasion_of_ukraine,link,13
5550961,russian_diaspora,2022_russian_invasion_of_ukraine,link,13
5550963,expansionism,2022_russian_invasion_of_ukraine,link,13
5550125,battle_of_kruty,2022_russian_invasion_of_ukraine,link,13
5549873,russia_men's_national_handball_team,2022_russian_invasion_of_ukraine,link,13
5550899,blake_masters,2022_russian_invasion_of_ukraine,link,13
5551631,siege,2022_russian_invasion_of_ukraine,link,13
5552827,tupperware,2022_russian_invasion_of_ukraine,other,13
5550425,ecco,2022_russian_invasion_of_ukraine,link,13
5550887,platov_international_airport,2022_russian_invasion_of_ukraine,link,13
5553157,russian_tug_spasatel_vasily_bekh,2022_russian_invasion_of_ukraine,link,13
5552797,withdrawal_from_nato,2022_russian_invasion_of_ukraine,link,13
5553173,treaty_on_the_non-proliferation_of_nuclear_weapons,2022_russian_invasion_of_ukraine,link,13
5553193,1998_california_gubernatorial_election,2022_russian_invasion_of_ukraine,other,13
5552577,2022_hungarian_parliamentary_election,2022_russian_invasion_of_ukraine,link,13
5551647,yuriy_vernydub,2022_russian_invasion_of_ukraine,link,13
5554757,finns_party,2022_russian_invasion_of_ukraine,link,13
5550683,810th_guards_naval_infantry_brigade,2022_russian_invasion_of_ukraine,link,13
5552071,14th_army_corps_(russian_federation),2022_russian_invasion_of_ukraine,link,13
5550097,crimea,2022_russian_invasion_of_ukraine,other,13
5549785,fc_schalke_04,2022_russian_invasion_of_ukraine,link,13
5549777,visa_requirements_for_indian_citizens,2022_russian_invasion_of_ukraine,link,13
5553781,2022_in_the_united_kingdom,2022_russian_invasion_of_ukraine,link,13
5551549,narendra_modi,2022_russian_invasion_of_ukraine,link,13
5551891,united_news_(telethon),2022_russian_invasion_of_ukraine,link,13
5550173,fc_olimpik_donetsk,2022_russian_invasion_of_ukraine,link,13
5549939,2022–23_uefa_europa_conference_league,2022_russian_invasion_of_ukraine,link,13
5550739,alejandro_giammattei,2022_russian_invasion_of_ukraine,link,13
5554461,world_boxing_council,2022_russian_invasion_of_ukraine,link,13
5549791,2022–23_khl_season,2022_russian_invasion_of_ukraine,link,13
5550265,novaya_gazeta,2022_russian_invasion_of_ukraine,link,13
5550699,great_firewall,2022_russian_invasion_of_ukraine,link,13
5550759,list_of_european_countries_by_population,2022_russian_invasion_of_ukraine,link,13
5554817,serbia–turkey_relations,2022_russian_invasion_of_ukraine,link,13
5551535,first_taranaki_war,2022_russian_invasion_of_ukraine,other,13
5553871,lost_artworks,2022_russian_invasion_of_ukraine,link,13
5553627,stepan_tarabalka,2022_russian_invasion_of_ukraine,link,13
5553183,leonid_kalashnikov,2022_russian_invasion_of_ukraine,link,12
5549783,women_in_the_russian_and_soviet_military,2022_russian_invasion_of_ukraine,link,12
5553763,mgm-140_atacms,2022_russian_invasion_of_ukraine,other,12
5553773,toyota_motor_manufacturing_russia,2022_russian_invasion_of_ukraine,link,12
5551467,serhiy_haidai,2022_russian_invasion_of_ukraine,link,12
5552195,gambit_esports,2022_russian_invasion_of_ukraine,link,12
5553861,andrey_belousov,2022_russian_invasion_of_ukraine,link,12
5553793,eastern_front_(world_war_ii),2022_russian_invasion_of_ukraine,link,12
5550703,list_of_bank_runs,2022_russian_invasion_of_ukraine,link,12
5552837,2022_fifa_world_cup_qualification,2022_russian_invasion_of_ukraine,link,12
5554769,black_sea_shipyard,2022_russian_invasion_of_ukraine,link,12
5552457,opinion_polling_on_scottish_independence,2022_russian_invasion_of_ukraine,link,12
5550009,yandex_search,2022_russian_invasion_of_ukraine,link,12
5553103,canada–russia_relations,2022_russian_invasion_of_ukraine,link,12
5551807,motherland_monument,2022_russian_invasion_of_ukraine,link,12
5553949,russian_empire,2022_russian_invasion_of_ukraine,other,12
5553221,pierre_ryckmans_(governor-general),2022_russian_invasion_of_ukraine,other,12
5553873,international_swimming_league,2022_russian_invasion_of_ukraine,link,12
5550851,list_of_military_legions,2022_russian_invasion_of_ukraine,link,12
5554193,grandpa_in_his_bunker,2022_russian_invasion_of_ukraine,link,12
5552015,russia_davis_cup_team,2022_russian_invasion_of_ukraine,link,12
5551219,vovchansk,2022_russian_invasion_of_ukraine,link,12
5551293,bse_sensex,2022_russian_invasion_of_ukraine,link,12
5553235,ivan_gren-class_landing_ship,2022_russian_invasion_of_ukraine,link,12
5550237,belovezha_accords,2022_russian_invasion_of_ukraine,other,12
5551207,list_of_international_space_station_expeditions,2022_russian_invasion_of_ukraine,link,12
5552841,tatiana_navka,2022_russian_invasion_of_ukraine,link,12
5552913,yevgeny_petrosyan,2022_russian_invasion_of_ukraine,link,12
5551977,revanchism,2022_russian_invasion_of_ukraine,link,12
5552921,73_uniform,2022_russian_invasion_of_ukraine,link,12
5550921,sc_tavriya_simferopol,2022_russian_invasion_of_ukraine,link,12
5550431,alexander_sokurov,2022_russian_invasion_of_ukraine,link,12
5553009,9th_ukrainian_verkhovna_rada,2022_russian_invasion_of_ukraine,link,12
5549891,fourth-wave_russian_emigration,2022_russian_invasion_of_ukraine,link,12
5554591,binance,2022_russian_invasion_of_ukraine,link,12
5552969,russian_frigate_admiral_essen,2022_russian_invasion_of_ukraine,link,12
5550675,euroleague,2022_russian_invasion_of_ukraine,link,12
5551273,rail_sabotage,2022_russian_invasion_of_ukraine,link,12
5554593,nostalgia_critic,2022_russian_invasion_of_ukraine,other,12
5551135,gdańsk,2022_russian_invasion_of_ukraine,link,12
5550955,zemfira,2022_russian_invasion_of_ukraine,link,12
5553835,the_grayzone,2022_russian_invasion_of_ukraine,link,12
5554273,svetlana_khorkina,2022_russian_invasion_of_ukraine,link,12
5551137,aercap,2022_russian_invasion_of_ukraine,link,12
5554417,attack_on_paul_pelosi,2022_russian_invasion_of_ukraine,link,12
5554267,universal_music_group,2022_russian_invasion_of_ukraine,link,12
5551983,kyrylivka,2022_russian_invasion_of_ukraine,link,12
5550083,gabriel_boric,2022_russian_invasion_of_ukraine,link,12
5553069,breadbasket,2022_russian_invasion_of_ukraine,link,12
5550367,valery_kipelov,2022_russian_invasion_of_ukraine,link,12
5552085,gitanas_nausėda,2022_russian_invasion_of_ukraine,link,12
5549755,rzeszów,2022_russian_invasion_of_ukraine,link,12
5550543,cyril_ramaphosa,2022_russian_invasion_of_ukraine,link,12
5550659,syvash,2022_russian_invasion_of_ukraine,link,12
5554245,draft_evasion,2022_russian_invasion_of_ukraine,link,12
5552851,arab–israeli_conflict,2022_russian_invasion_of_ukraine,other,12
5553095,russian_information_war_against_ukraine,2022_russian_invasion_of_ukraine,link,12
5554315,state_border_of_ukraine,2022_russian_invasion_of_ukraine,link,12
5554643,2022–23_real_madrid_cf_season,2022_russian_invasion_of_ukraine,link,12
5550063,fortnite_battle_royale,2022_russian_invasion_of_ukraine,link,12
5554511,revolut,2022_russian_invasion_of_ukraine,link,12
5553669,brother_3,2022_russian_invasion_of_ukraine,link,12
5552339,kyiv_shopping_centre_bombing,2022_russian_invasion_of_ukraine,link,12
5552301,liberal_international_order,2022_russian_invasion_of_ukraine,link,12
5550605,2020s_commodities_boom,2022_russian_invasion_of_ukraine,link,12
5551309,c90-cr_(m3),2022_russian_invasion_of_ukraine,link,12
5551399,ukrainians_in_poland,2022_russian_invasion_of_ukraine,link,12
5550419,rivatuner,2022_russian_invasion_of_ukraine,link,12
5553975,2022_pacific_hurricane_season,2022_russian_invasion_of_ukraine,other,12
5553703,cs_gas,2022_russian_invasion_of_ukraine,link,12
5553433,2021–22_premier_league,2022_russian_invasion_of_ukraine,link,12
5554785,kronstadt,2022_russian_invasion_of_ukraine,link,12
5550461,mark_steyn,2022_russian_invasion_of_ukraine,link,12
5551621,ukrainian_volunteer_battalions,2022_russian_invasion_of_ukraine,link,12
5553401,127th_motor_rifle_division_(russia),2022_russian_invasion_of_ukraine,link,12
5552535,chechen–russian_conflict,2022_russian_invasion_of_ukraine,link,12
5552613,stop_the_wagons,2022_russian_invasion_of_ukraine,link,12
5550015,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,12
5551353,ministry_of_reintegration_of_temporarily_occupied_territories,2022_russian_invasion_of_ukraine,link,12
5549673,georgia–european_union_relations,2022_russian_invasion_of_ukraine,link,12
5554487,formula_1:_drive_to_survive,2022_russian_invasion_of_ukraine,link,12
5551901,three_thousand_years_of_longing,2022_russian_invasion_of_ukraine,link,12
5551591,ireland–nato_relations,2022_russian_invasion_of_ukraine,link,12
5554647,vovan_and_lexus,2022_russian_invasion_of_ukraine,link,12
5550753,khibiny_(electronic_countermeasures_system),2022_russian_invasion_of_ukraine,link,12
5550775,power_projection,2022_russian_invasion_of_ukraine,link,12
5550773,2022_belarusian_constitutional_referendum,2022_russian_invasion_of_ukraine,link,12
5552555,infiniti,2022_russian_invasion_of_ukraine,link,12
5553577,alexei_kitaev,2022_russian_invasion_of_ukraine,link,12
5552327,russian_gay_propaganda_law,2022_russian_invasion_of_ukraine,link,12
5553591,volnovakha,2022_russian_invasion_of_ukraine,link,12
5554023,guy_verhofstadt,2022_russian_invasion_of_ukraine,link,12
5550797,vasylivka,2022_russian_invasion_of_ukraine,link,12
5552681,chulpan_khamatova,2022_russian_invasion_of_ukraine,link,12
5551835,mnet_(tv_channel),2022_russian_invasion_of_ukraine,other,12
5552717,russian_occupation_of_chernihiv_oblast,2022_russian_invasion_of_ukraine,link,12
5549651,nikita_kuzmin,2022_russian_invasion_of_ukraine,link,12
5549723,borodianka,2022_russian_invasion_of_ukraine,link,12
5550727,violence_against_men,2022_russian_invasion_of_ukraine,link,12
5552241,doctor_mike,2022_russian_invasion_of_ukraine,link,12
5554441,progressive_international,2022_russian_invasion_of_ukraine,link,12
5551507,canelo_álvarez_vs._dmitry_bivol,2022_russian_invasion_of_ukraine,link,12
5554155,walk_of_the_brave,2022_russian_invasion_of_ukraine,link,12
5554133,yuri_norstein,2022_russian_invasion_of_ukraine,link,12
5553285,france,2022_russian_invasion_of_ukraine,other,12
5553283,90_day_fiancé,2022_russian_invasion_of_ukraine,link,12
5550577,19th_motor_rifle_division,2022_russian_invasion_of_ukraine,link,12
5549981,mortier_120mm_rayé_tracté_modèle_f1,2022_russian_invasion_of_ukraine,link,12
