,prev,curr,type,n
24607634,4th_air_and_air_defence_forces_army,2022_russian_invasion_of_ukraine,link,33
24609396,"yampil,_donetsk_oblast",2022_russian_invasion_of_ukraine,link,33
24607806,battle_of_kharkiv,2022_russian_invasion_of_ukraine,link,33
24608022,totalenergies,2022_russian_invasion_of_ukraine,link,33
24608490,the_moscow_times,2022_russian_invasion_of_ukraine,link,33
24611088,sport_in_russia,2022_russian_invasion_of_ukraine,link,33
24607742,list_of_main_battle_tanks_by_country,2022_russian_invasion_of_ukraine,link,33
24611248,ukrainian_association_of_football,2022_russian_invasion_of_ukraine,link,33
24610898,mozart_group,2022_russian_invasion_of_ukraine,link,33
24608112,immigrant_investor_programs,2022_russian_invasion_of_ukraine,link,33
24611790,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,33
24607336,vision_2023,2022_russian_invasion_of_ukraine,link,33
24611168,a_(sailing_yacht),2022_russian_invasion_of_ukraine,link,33
24608202,2022_french_legislative_election,2022_russian_invasion_of_ukraine,other,33
24608278,expeditionary_strike_group,2022_russian_invasion_of_ukraine,other,33
24609116,battle_of_sviatohirsk,2022_russian_invasion_of_ukraine,link,32
24607460,penguin_(missile),2022_russian_invasion_of_ukraine,link,32
24608142,uk_vz._59,2022_russian_invasion_of_ukraine,link,32
24609560,alina_kabaeva,2022_russian_invasion_of_ukraine,link,32
24610138,berdiansk,2022_russian_invasion_of_ukraine,link,32
24610742,sapsan,2022_russian_invasion_of_ukraine,link,32
24608612,tinkoff_bank,2022_russian_invasion_of_ukraine,link,32
24612316,republikanischer_schutzbund,2022_russian_invasion_of_ukraine,other,32
24609276,kirill_stremousov,2022_russian_invasion_of_ukraine,link,32
24608568,nuclear_blackmail,2022_russian_invasion_of_ukraine,link,32
24608792,russia–ukraine_relations_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,32
24606814,berdiansk_port_attack,2022_russian_invasion_of_ukraine,link,32
24609296,impact_of_the_2022_russian_invasion_of_ukraine_on_nuclear_power_plants,2022_russian_invasion_of_ukraine,link,32
24610688,germany–russia_relations,2022_russian_invasion_of_ukraine,link,32
24607564,deaths_in_september_2022,2022_russian_invasion_of_ukraine,link,32
24610564,2021_national_electoral_calendar,2022_russian_invasion_of_ukraine,other,32
24608244,stepan_tarabalka,2022_russian_invasion_of_ukraine,link,32
24608280,alexei_navalny,2022_russian_invasion_of_ukraine,link,32
24607198,nickmom,2022_russian_invasion_of_ukraine,other,32
24608318,yaroslav_amosov,2022_russian_invasion_of_ukraine,link,32
24609092,47th_guards_tank_division,2022_russian_invasion_of_ukraine,link,32
24607882,31st_guards_air_assault_brigade,2022_russian_invasion_of_ukraine,link,32
24609206,21st_century,2022_russian_invasion_of_ukraine,link,32
24612430,2022_formula_2_championship,2022_russian_invasion_of_ukraine,link,32
24606910,zhytomyr_oblast,2022_russian_invasion_of_ukraine,link,32
24612356,the_grayzone,2022_russian_invasion_of_ukraine,link,32
24609328,cape_town,2022_russian_invasion_of_ukraine,link,32
24608154,madman_theory,2022_russian_invasion_of_ukraine,link,32
24608408,pink_floyd,2022_russian_invasion_of_ukraine,link,32
24611302,kazakhstan–russia_relations,2022_russian_invasion_of_ukraine,link,32
24608406,ukrainian_railways,2022_russian_invasion_of_ukraine,link,32
24608952,leonid_and_friends,2022_russian_invasion_of_ukraine,link,31
24610618,2022_moscow_victory_day_parade,2022_russian_invasion_of_ukraine,link,31
24610782,treaty_on_the_non-proliferation_of_nuclear_weapons,2022_russian_invasion_of_ukraine,link,31
24608752,tigran_keosayan,2022_russian_invasion_of_ukraine,link,31
24607046,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,31
24608076,finnish_motorcycle_grand_prix,2022_russian_invasion_of_ukraine,link,31
24607148,political_views_of_j._k._rowling,2022_russian_invasion_of_ukraine,link,31
24606772,lee_zeldin,2022_russian_invasion_of_ukraine,link,31
24611180,asus,2022_russian_invasion_of_ukraine,link,31
24612484,accusations_of_genocide_in_donbas,2022_russian_invasion_of_ukraine,link,31
24608808,fc_spartak_moscow,2022_russian_invasion_of_ukraine,link,31
24609272,2023_summer_world_university_games,2022_russian_invasion_of_ukraine,link,31
24609238,mariupol_hospital_airstrike,2022_russian_invasion_of_ukraine,link,31
24608212,poland–ukraine_relations,2022_russian_invasion_of_ukraine,link,31
24607180,iran–russia_relations,2022_russian_invasion_of_ukraine,link,31
24608484,2022_world_touring_car_cup,2022_russian_invasion_of_ukraine,link,31
24611208,wework,2022_russian_invasion_of_ukraine,link,31
24606980,anti-war_movement,2022_russian_invasion_of_ukraine,link,31
24611050,history_of_the_jews_in_ukraine,2022_russian_invasion_of_ukraine,link,31
24611674,crimea,2022_russian_invasion_of_ukraine,other,31
24612512,2023_moto3_world_championship,2022_russian_invasion_of_ukraine,link,31
24608466,orbital_resonance,2022_russian_invasion_of_ukraine,other,31
24610466,shaykovka_(air_base),2022_russian_invasion_of_ukraine,link,31
24612026,borders_of_russia,2022_russian_invasion_of_ukraine,link,31
24608136,list_of_national_border_changes_(1914–present),2022_russian_invasion_of_ukraine,link,31
24610958,list_of_people_scheduled_to_be_executed_in_the_united_states,2022_russian_invasion_of_ukraine,other,31
24607570,potential_enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,31
24611030,roman_abramovich,2022_russian_invasion_of_ukraine,link,31
24611488,luis_abinader,2022_russian_invasion_of_ukraine,link,31
24608678,chapter_vii_of_the_united_nations_charter,2022_russian_invasion_of_ukraine,link,31
24608994,shabazz_napier,2022_russian_invasion_of_ukraine,link,30
24611818,2022_ramstein_air_base_meeting,2022_russian_invasion_of_ukraine,link,30
24607568,reactions_to_the_2021–2022_russo-ukrainian_crisis,2022_russian_invasion_of_ukraine,link,30
24607966,exomars,2022_russian_invasion_of_ukraine,link,30
24612472,poverty_in_ukraine,2022_russian_invasion_of_ukraine,link,30
24607594,247th_guards_air_assault_regiment,2022_russian_invasion_of_ukraine,link,30
24609000,barneo,2022_russian_invasion_of_ukraine,link,30
24610998,windfall_tax,2022_russian_invasion_of_ukraine,link,30
24611920,march_2022_donetsk_attack,2022_russian_invasion_of_ukraine,link,30
24608916,george_galloway,2022_russian_invasion_of_ukraine,link,30
24612028,44th_chess_olympiad,2022_russian_invasion_of_ukraine,link,30
24608394,fyodor_smolov,2022_russian_invasion_of_ukraine,link,30
24607540,war_in_uganda_(1986–1994),2022_russian_invasion_of_ukraine,other,30
24610158,trolls_(film),2022_russian_invasion_of_ukraine,other,30
24608700,expansionism,2022_russian_invasion_of_ukraine,link,30
24608148,adam_delimkhanov,2022_russian_invasion_of_ukraine,link,30
24607064,9k114_shturm,2022_russian_invasion_of_ukraine,link,30
24610974,airbnb,2022_russian_invasion_of_ukraine,link,30
24611486,attack_on_nova_kakhovka,2022_russian_invasion_of_ukraine,link,30
24611896,battle_of_hlukhiv,2022_russian_invasion_of_ukraine,link,30
24611906,cold_war,2022_russian_invasion_of_ukraine,other,30
24610034,qanon,2022_russian_invasion_of_ukraine,link,30
24607900,ags-17,2022_russian_invasion_of_ukraine,link,30
24610472,banja_luka,2022_russian_invasion_of_ukraine,other,30
24610748,hungarian_irredentism,2022_russian_invasion_of_ukraine,link,30
24609244,john_deere,2022_russian_invasion_of_ukraine,link,30
24609406,helen_grant_(politician),2022_russian_invasion_of_ukraine,link,30
24611748,2023_fifa_women's_world_cup_qualification,2022_russian_invasion_of_ukraine,link,30
24609336,ural-4320,2022_russian_invasion_of_ukraine,link,30
24609458,big_lie,2022_russian_invasion_of_ukraine,link,30
24611132,gru,2022_russian_invasion_of_ukraine,link,30
24610768,18th_machine_gun_artillery_division,2022_russian_invasion_of_ukraine,link,30
24612460,kyiv_shopping_centre_bombing,2022_russian_invasion_of_ukraine,link,30
24607018,nord_stream_1,2022_russian_invasion_of_ukraine,link,29
24612344,mejlis_of_the_crimean_tatar_people,2022_russian_invasion_of_ukraine,link,29
24608944,mastercard,2022_russian_invasion_of_ukraine,link,29
24608820,list_of_boeing_777_operators,2022_russian_invasion_of_ukraine,link,29
24611044,alisher_usmanov,2022_russian_invasion_of_ukraine,link,29
24607102,"norman_foster,_baron_foster_of_thames_bank",2022_russian_invasion_of_ukraine,link,29
24610152,oseledets,2022_russian_invasion_of_ukraine,link,29
24612112,child_abductions_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,29
24608598,volodymyr_baranyuk,2022_russian_invasion_of_ukraine,link,29
24608920,polohy,2022_russian_invasion_of_ukraine,link,29
24607230,list_of_airbus_a350_operators,2022_russian_invasion_of_ukraine,link,29
24607552,clare_daly,2022_russian_invasion_of_ukraine,link,29
24612418,rd-180,2022_russian_invasion_of_ukraine,link,29
24608582,engels-2_(air_base),2022_russian_invasion_of_ukraine,link,29
24607804,soviet_imagery_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,29
24611914,2022_pacific_hurricane_season,2022_russian_invasion_of_ukraine,other,29
24610584,sheremetyevo_international_airport,2022_russian_invasion_of_ukraine,link,29
24607488,punitive_expedition,2022_russian_invasion_of_ukraine,link,29
24606836,dozhd,2022_russian_invasion_of_ukraine,link,29
24611492,land_mine,2022_russian_invasion_of_ukraine,link,29
24608878,bulgari,2022_russian_invasion_of_ukraine,other,29
24611558,aleksandar_vučić,2022_russian_invasion_of_ukraine,link,29
24607440,maxim_galkin,2022_russian_invasion_of_ukraine,link,29
24611504,russia_in_the_council_of_europe,2022_russian_invasion_of_ukraine,link,29
24610432,war_in_donbas,2022_russian_invasion_of_ukraine,other,29
24609180,m320_grenade_launcher_module,2022_russian_invasion_of_ukraine,link,29
24611004,ivan_bakanov,2022_russian_invasion_of_ukraine,link,29
24608196,hasan_piker,2022_russian_invasion_of_ukraine,link,29
24607052,aero_l-39_albatros,2022_russian_invasion_of_ukraine,link,29
24612260,axis_of_evil,2022_russian_invasion_of_ukraine,link,29
24611624,armenia–azerbaijan_relations,2022_russian_invasion_of_ukraine,other,29
24609110,belarusian_opposition,2022_russian_invasion_of_ukraine,link,29
24606798,donetsk,2022_russian_invasion_of_ukraine,other,29
24610706,anatoly_chubais,2022_russian_invasion_of_ukraine,link,29
24610490,list_of_war_crimes,2022_russian_invasion_of_ukraine,link,29
24607416,funimation,2022_russian_invasion_of_ukraine,link,29
24609350,sweden,2022_russian_invasion_of_ukraine,link,29
24606722,where_have_you_been_for_eight_years?,2022_russian_invasion_of_ukraine,link,29
24610190,greece–russia_relations,2022_russian_invasion_of_ukraine,link,29
24611776,2023_fifa_u-17_world_cup,2022_russian_invasion_of_ukraine,link,29
24611714,arkhangelsk,2022_russian_invasion_of_ukraine,link,28
24611410,kuril_islands_dispute,2022_russian_invasion_of_ukraine,link,28
24608082,stephen_king,2022_russian_invasion_of_ukraine,link,28
24611332,tiraspol,2022_russian_invasion_of_ukraine,link,28
24610936,torture_of_russian_soldiers_in_mala_rohan,2022_russian_invasion_of_ukraine,link,28
24608586,the_lego_group,2022_russian_invasion_of_ukraine,link,28
24607490,sergei_ivanov,2022_russian_invasion_of_ukraine,link,28
24606746,2022_world_athletics_championships,2022_russian_invasion_of_ukraine,link,28
24606764,2022_far_eastern_protests,2022_russian_invasion_of_ukraine,link,28
24608790,wayne_eyre,2022_russian_invasion_of_ukraine,link,28
24611196,list_of_programs_broadcast_by_treehouse_tv,2022_russian_invasion_of_ukraine,other,28
24609928,zapad_exercises,2022_russian_invasion_of_ukraine,link,28
24610630,aleksey_nagin,2022_russian_invasion_of_ukraine,link,28
24611888,list_of_cities_in_ukraine,2022_russian_invasion_of_ukraine,link,28
24607060,universiade,2022_russian_invasion_of_ukraine,link,28
24608648,patron_(dog),2022_russian_invasion_of_ukraine,link,28
24612482,lee_hsien_loong,2022_russian_invasion_of_ukraine,link,28
24611940,posad-pokrovske,2022_russian_invasion_of_ukraine,link,28
24610022,civil_defense_siren,2022_russian_invasion_of_ukraine,link,28
24609490,anthony_albanese,2022_russian_invasion_of_ukraine,link,28
24611670,alan_gagloev,2022_russian_invasion_of_ukraine,link,28
24608248,islamic_republic_of_iran_armed_forces,2022_russian_invasion_of_ukraine,link,28
24606924,yemeni_civil_war_(2014–present),2022_russian_invasion_of_ukraine,link,28
24609164,2018_moscow–constantinople_schism,2022_russian_invasion_of_ukraine,link,28
24609784,revanchism,2022_russian_invasion_of_ukraine,link,28
24609106,andrei_kolesnikov_(general),2022_russian_invasion_of_ukraine,link,28
24612164,aleksandr_chaiko,2022_russian_invasion_of_ukraine,link,28
24607204,mil_mi-17,2022_russian_invasion_of_ukraine,link,28
24608352,rosalind_franklin_(rover),2022_russian_invasion_of_ukraine,link,28
24610812,weather_of_2022,2022_russian_invasion_of_ukraine,link,28
24608168,belarusian_partisan_movement_(2020–present),2022_russian_invasion_of_ukraine,link,28
24609840,2022_state_of_the_union_address,2022_russian_invasion_of_ukraine,link,28
24611470,motherland_monument,2022_russian_invasion_of_ukraine,link,28
24610326,international_relations_since_1989,2022_russian_invasion_of_ukraine,link,28
24606784,8th_guards_combined_arms_army,2022_russian_invasion_of_ukraine,link,28
24606854,russophilia,2022_russian_invasion_of_ukraine,link,28
24607648,lviv_danylo_halytskyi_international_airport,2022_russian_invasion_of_ukraine,link,28
24612448,sister_city,2022_russian_invasion_of_ukraine,link,28
24611550,scott_morrison,2022_russian_invasion_of_ukraine,link,28
24608902,81st_airmobile_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,28
24611592,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,28
24612004,slavutych,2022_russian_invasion_of_ukraine,link,27
24611630,2022_world_rally_championship,2022_russian_invasion_of_ukraine,link,27
24608554,taiwan–ukraine_relations,2022_russian_invasion_of_ukraine,link,27
24611010,moscow_domodedovo_airport,2022_russian_invasion_of_ukraine,link,27
24610258,chechen_republic_of_ichkeria,2022_russian_invasion_of_ukraine,link,27
24611362,putin's_plan,2022_russian_invasion_of_ukraine,link,27
24611972,sexual_violence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,27
24611928,stade_de_france,2022_russian_invasion_of_ukraine,link,27
24608316,reuters,2022_russian_invasion_of_ukraine,link,27
24612114,gryazev-shipunov_gsh-30-1,2022_russian_invasion_of_ukraine,link,27
24608346,all-russia_state_television_and_radio_broadcasting_company,2022_russian_invasion_of_ukraine,link,27
24609620,krasukha_(electronic_warfare_system),2022_russian_invasion_of_ukraine,link,27
24610072,andrey_kartapolov,2022_russian_invasion_of_ukraine,link,27
24609342,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,27
24611406,trussonomics,2022_russian_invasion_of_ukraine,link,27
24612022,russian_invasion_of_east_prussia_(1914),2022_russian_invasion_of_ukraine,other,27
24611640,sarah_ashton-cirillo,2022_russian_invasion_of_ukraine,link,27
24612538,list_of_falcon_9_and_falcon_heavy_launches,2022_russian_invasion_of_ukraine,link,27
24610522,uniper,2022_russian_invasion_of_ukraine,link,27
24608448,sergey_sobyanin,2022_russian_invasion_of_ukraine,link,27
24610306,28th_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,27
24611706,siege,2022_russian_invasion_of_ukraine,link,27
24609464,artem_vakhitov,2022_russian_invasion_of_ukraine,link,27
24606944,diamond_league,2022_russian_invasion_of_ukraine,link,27
24608844,nuclear_sharing,2022_russian_invasion_of_ukraine,link,27
24610842,winston_churchill,2022_russian_invasion_of_ukraine,other,27
24611870,fifth_column,2022_russian_invasion_of_ukraine,link,27
24610632,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,27
24611282,history_of_nato,2022_russian_invasion_of_ukraine,link,27
24609800,military_exercise,2022_russian_invasion_of_ukraine,link,27
24606936,kh-29,2022_russian_invasion_of_ukraine,link,27
24610370,danila_kozlovsky,2022_russian_invasion_of_ukraine,link,27
24609734,playstation_store,2022_russian_invasion_of_ukraine,link,27
24611720,sunflower_oil,2022_russian_invasion_of_ukraine,link,27
24610892,quasar,2022_russian_invasion_of_ukraine,other,27
24607384,concert_for_ukraine,2022_russian_invasion_of_ukraine,link,27
24610802,super_smash_bros._ultimate,2022_russian_invasion_of_ukraine,other,27
24610878,64th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,27
24607534,russian_railway_troops,2022_russian_invasion_of_ukraine,link,26
24607610,united_states_sanctions,2022_russian_invasion_of_ukraine,link,26
24608610,asos_(retailer),2022_russian_invasion_of_ukraine,link,26
24611868,john_f._kennedy_international_airport,2022_russian_invasion_of_ukraine,link,26
24608102,petr_fiala,2022_russian_invasion_of_ukraine,link,26
24609074,john_romero,2022_russian_invasion_of_ukraine,link,26
24609882,anta_sports,2022_russian_invasion_of_ukraine,link,26
24611084,das_boot_(tv_series),2022_russian_invasion_of_ukraine,link,26
24612348,37th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,26
24608500,murmansk,2022_russian_invasion_of_ukraine,link,26
24609066,baykar_bayraktar_family,2022_russian_invasion_of_ukraine,link,26
24611672,kremlin_cup,2022_russian_invasion_of_ukraine,link,26
24611092,jamala,2022_russian_invasion_of_ukraine,link,26
24608872,sich_battalion,2022_russian_invasion_of_ukraine,link,26
24611222,imran_khan,2022_russian_invasion_of_ukraine,link,26
24612478,mahmoud_ahmadinejad,2022_russian_invasion_of_ukraine,link,26
24610996,peter_svidler,2022_russian_invasion_of_ukraine,link,26
24608898,74th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,26
24611952,russian_war_crimes,2022_russian_invasion_of_ukraine,link,26
24608064,yevhen_moisiuk,2022_russian_invasion_of_ukraine,link,26
24611154,chechen–russian_conflict,2022_russian_invasion_of_ukraine,link,26
24610274,davyd_zhvania,2022_russian_invasion_of_ukraine,link,26
24612064,pictures_at_an_exhibition,2022_russian_invasion_of_ukraine,other,26
24609690,22nd_army_corps_(russian_federation),2022_russian_invasion_of_ukraine,link,26
24610914,israel–ukraine_relations,2022_russian_invasion_of_ukraine,link,26
24610534,héctor_bellerín,2022_russian_invasion_of_ukraine,link,26
24606968,john_mearsheimer,2022_russian_invasion_of_ukraine,link,26
24612262,btr-d,2022_russian_invasion_of_ukraine,link,26
24607054,black_magic,2022_russian_invasion_of_ukraine,link,26
24611894,iran,2022_russian_invasion_of_ukraine,other,26
24609568,normandy_format,2022_russian_invasion_of_ukraine,link,26
24610290,russian_national_unity,2022_russian_invasion_of_ukraine,link,26
24609526,fédération_internationale_de_l'automobile,2022_russian_invasion_of_ukraine,link,26
24609948,potemkin_village,2022_russian_invasion_of_ukraine,link,26
24609196,elina_svitolina,2022_russian_invasion_of_ukraine,link,25
24608284,gavin_wood,2022_russian_invasion_of_ukraine,link,25
24609752,2022_madrid_summit,2022_russian_invasion_of_ukraine,link,25
24611822,holocaust_trivialization,2022_russian_invasion_of_ukraine,link,25
24609150,yunus-bek_yevkurov,2022_russian_invasion_of_ukraine,link,25
24608140,member_states_of_the_council_of_europe,2022_russian_invasion_of_ukraine,link,25
24607182,prince_michael_of_kent,2022_russian_invasion_of_ukraine,link,25
24608188,novaya_gazeta,2022_russian_invasion_of_ukraine,link,25
24612362,r-27_(air-to-air_missile),2022_russian_invasion_of_ukraine,link,25
24607544,forum_for_democracy,2022_russian_invasion_of_ukraine,link,25
24608262,martlet_(missile),2022_russian_invasion_of_ukraine,link,25
24611756,french_foreign_legion,2022_russian_invasion_of_ukraine,link,25
24611786,amnesty_international,2022_russian_invasion_of_ukraine,link,25
24606820,ford_sollers,2022_russian_invasion_of_ukraine,link,25
24609604,bosnian_war,2022_russian_invasion_of_ukraine,link,25
24609522,russia_women's_national_volleyball_team,2022_russian_invasion_of_ukraine,link,25
24608270,2023_iihf_world_championship,2022_russian_invasion_of_ukraine,link,25
24612152,battle_of_lebedyn,2022_russian_invasion_of_ukraine,link,25
24610642,2021–22_uefa_europa_league,2022_russian_invasion_of_ukraine,link,25
24610354,3rd_motor_rifle_division,2022_russian_invasion_of_ukraine,link,25
24608092,frankie_miller,2022_russian_invasion_of_ukraine,link,25
24612282,samsung_galaxy_z_fold_3,2022_russian_invasion_of_ukraine,link,25
24609354,ireland–nato_relations,2022_russian_invasion_of_ukraine,link,25
24608664,chelsea_f.c.,2022_russian_invasion_of_ukraine,link,25
24612202,euromaidan,2022_russian_invasion_of_ukraine,link,25
24612592,alexey_miller,2022_russian_invasion_of_ukraine,link,25
24609372,opec,2022_russian_invasion_of_ukraine,link,25
24610684,exxon_neftegas,2022_russian_invasion_of_ukraine,link,25
24609318,yulia_tymoshenko,2022_russian_invasion_of_ukraine,link,25
24610486,patrick_sanders_(british_army_officer),2022_russian_invasion_of_ukraine,link,25
24607072,turkey,2022_russian_invasion_of_ukraine,link,25
24609694,2021–22_russian_premier_league,2022_russian_invasion_of_ukraine,link,25
24608744,angels_of_mons,2022_russian_invasion_of_ukraine,link,25
24611970,pkp_pecheneg_machine_gun,2022_russian_invasion_of_ukraine,other,25
24612332,moscow_exchange,2022_russian_invasion_of_ukraine,link,24
24610048,right_to_exist,2022_russian_invasion_of_ukraine,link,24
24606696,thomas_granger,2022_russian_invasion_of_ukraine,other,24
24608616,syvash,2022_russian_invasion_of_ukraine,link,24
24610394,siemens,2022_russian_invasion_of_ukraine,link,24
24607762,mercenary,2022_russian_invasion_of_ukraine,link,24
24612366,the_bad_guys_(book_series),2022_russian_invasion_of_ukraine,link,24
24610042,boomerang_(central_and_eastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,24
24609082,victoria_azarenka,2022_russian_invasion_of_ukraine,link,24
24610598,darial_gorge,2022_russian_invasion_of_ukraine,link,24
24609388,align_technology,2022_russian_invasion_of_ukraine,link,24
24609710,starstreak,2022_russian_invasion_of_ukraine,link,24
24609954,olympic_truce,2022_russian_invasion_of_ukraine,link,24
24607746,state_of_emergency,2022_russian_invasion_of_ukraine,link,24
24610626,punisher_(drone),2022_russian_invasion_of_ukraine,link,24
24609152,ritter_sport,2022_russian_invasion_of_ukraine,link,24
24610284,life_is_yours_tour,2022_russian_invasion_of_ukraine,link,24
24612190,2022_zagreb_tu-141_crash,2022_russian_invasion_of_ukraine,link,24
24612620,history_of_unmanned_combat_aerial_vehicles,2022_russian_invasion_of_ukraine,link,24
24610416,kaliningrad_question,2022_russian_invasion_of_ukraine,link,24
24609550,pierre_poilievre,2022_russian_invasion_of_ukraine,link,24
24609554,doom_ii,2022_russian_invasion_of_ukraine,link,24
24611028,our_land_(ukraine),2022_russian_invasion_of_ukraine,link,24
24609686,arnold_schwarzenegger,2022_russian_invasion_of_ukraine,link,24
24610670,konstantin_khabensky,2022_russian_invasion_of_ukraine,link,24
24606876,spacex,2022_russian_invasion_of_ukraine,link,24
24609594,united_aircraft_corporation,2022_russian_invasion_of_ukraine,link,24
24609668,daria_kasatkina,2022_russian_invasion_of_ukraine,link,24
24607828,nuclear_anxiety,2022_russian_invasion_of_ukraine,link,24
24610140,kai_t-50_golden_eagle,2022_russian_invasion_of_ukraine,link,24
24607614,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,24
24606738,kharkiv_international_airport,2022_russian_invasion_of_ukraine,link,24
24608948,kosovo_war,2022_russian_invasion_of_ukraine,link,24
24608526,stefania_(song),2022_russian_invasion_of_ukraine,link,24
24607392,rzeszów–jasionka_airport,2022_russian_invasion_of_ukraine,link,24
24607146,iron_diplomacy,2022_russian_invasion_of_ukraine,link,24
24607366,sakharov_prize,2022_russian_invasion_of_ukraine,link,24
24611546,revolut,2022_russian_invasion_of_ukraine,link,24
24611542,vladimir_putin's_meeting_table,2022_russian_invasion_of_ukraine,link,24
24611638,party_of_growth,2022_russian_invasion_of_ukraine,link,24
24612142,2022–23_khl_season,2022_russian_invasion_of_ukraine,link,24
24607302,republic_of_crimea,2022_russian_invasion_of_ukraine,link,24
24612244,v_sign,2022_russian_invasion_of_ukraine,link,24
24611308,nicolás_maduro,2022_russian_invasion_of_ukraine,link,24
24610558,order_of_friendship,2022_russian_invasion_of_ukraine,link,24
24608374,covid-19_pandemic_by_country_and_territory,2022_russian_invasion_of_ukraine,other,24
24611110,airborne_forces,2022_russian_invasion_of_ukraine,link,24
24612470,kalush_(rap_group),2022_russian_invasion_of_ukraine,link,24
24611774,united_nations_human_rights_council,2022_russian_invasion_of_ukraine,link,24
24610076,green_ribbon,2022_russian_invasion_of_ukraine,link,24
24607794,sbarro,2022_russian_invasion_of_ukraine,link,23
24607622,152_mm_spgh_dana,2022_russian_invasion_of_ukraine,link,23
24607860,foreign_policy_of_vladimir_putin,2022_russian_invasion_of_ukraine,link,23
24610338,valery_gergiev,2022_russian_invasion_of_ukraine,link,23
24607666,pavel_shurmei,2022_russian_invasion_of_ukraine,link,23
24611162,views_of_elon_musk,2022_russian_invasion_of_ukraine,link,23
24611074,kremenchuk,2022_russian_invasion_of_ukraine,link,23
24607624,russia_men's_national_basketball_team,2022_russian_invasion_of_ukraine,link,23
24610300,andrey_gurulyov,2022_russian_invasion_of_ukraine,link,23
24609558,john_mccain,2022_russian_invasion_of_ukraine,link,23
24612066,keir_starmer,2022_russian_invasion_of_ukraine,link,23
24611954,opinion_polling_for_the_2021_senedd_election,2022_russian_invasion_of_ukraine,other,23
24608670,to_the_struggle_against_world_terrorism,2022_russian_invasion_of_ukraine,link,23
24612498,chișinău_international_airport,2022_russian_invasion_of_ukraine,link,23
24611234,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,23
24612494,2nd_guards_tank_corps,2022_russian_invasion_of_ukraine,link,23
24610638,pavel_filatyev,2022_russian_invasion_of_ukraine,link,23
24610644,russia–saudi_arabia_relations,2022_russian_invasion_of_ukraine,link,23
24607596,maxar_technologies,2022_russian_invasion_of_ukraine,link,23
24609842,opinion_polling_for_the_2022_brazilian_presidential_election,2022_russian_invasion_of_ukraine,other,23
24612358,240_mm_mortar_m240,2022_russian_invasion_of_ukraine,link,23
24607128,oleksandr_vilkul,2022_russian_invasion_of_ukraine,link,23
24609788,louis_tomlinson_world_tour,2022_russian_invasion_of_ukraine,link,23
24610804,censorship_of_wikipedia,2022_russian_invasion_of_ukraine,link,23
24607322,4th_rapid_reaction_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,23
24609192,sega,2022_russian_invasion_of_ukraine,other,23
24607284,robot_17,2022_russian_invasion_of_ukraine,link,23
24611738,chernivtsi,2022_russian_invasion_of_ukraine,link,23
24606794,jeffrey_dahmer,2022_russian_invasion_of_ukraine,other,23
24607166,rpg-76_komar,2022_russian_invasion_of_ukraine,link,23
24612410,greg_gutfeld,2022_russian_invasion_of_ukraine,link,23
24607238,ihor_tantsyura,2022_russian_invasion_of_ukraine,link,23
24611692,omon,2022_russian_invasion_of_ukraine,link,23
24610740,toyota_motor_manufacturing_russia,2022_russian_invasion_of_ukraine,link,23
24610732,150th_rifle_division,2022_russian_invasion_of_ukraine,link,23
24609486,"oleksandrivka,_kherson_oblast",2022_russian_invasion_of_ukraine,link,23
24611636,pulkovo_airport,2022_russian_invasion_of_ukraine,link,23
24609502,carl's_jr.,2022_russian_invasion_of_ukraine,link,23
24611618,list_of_journalists_killed_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,23
24611950,2022_billie_jean_king_cup_finals,2022_russian_invasion_of_ukraine,link,23
24608922,citizens_for_sanity,2022_russian_invasion_of_ukraine,other,23
24612324,polish_air_force,2022_russian_invasion_of_ukraine,link,23
24608288,european_union–ukraine_association_agreement,2022_russian_invasion_of_ukraine,link,23
24606994,bon_jovi,2022_russian_invasion_of_ukraine,link,23
24610142,simferopol_international_airport,2022_russian_invasion_of_ukraine,link,23
24610128,no-fly_zone,2022_russian_invasion_of_ukraine,link,23
24611468,alba_flores,2022_russian_invasion_of_ukraine,link,23
